([(0 -5.019708947767398e-01)] -4.432217950392068e+01)
([(0 1.876603915032575e+00)] -2.568223225867534e+01)
([(0 -9.564143573348858e-01)] -6.799568138812559e+01)
([(0 3.326156337844672e+00)] -2.246987477112664e+01)
([(0 3.705507110780125e+00)] -1.868310230399776e+01)
([(0 2.087687662249841e+00)] -2.492557148669819e+01)
([(0 5.000222208139320e-01)] -3.593874250944711e+01)
([(0 -1.775139107257559e+00)] -5.792145864623072e+01)
([(0 1.038034296268549e+00)] -3.641493368080036e+01)
([(0 -2.110142916028437e-01)] -5.361710268492131e+01)
([(0 1.867540182181919e+00)] -3.111243416851527e+01)
([(0 4.806863931698523e+00)] -1.223493510928388e+01)
([(0 1.392933470741227e-01)] -3.901508709662068e+01)
([(0 2.940327188580525e+00)] -1.902625308781069e+01)
([(0 -1.711987475974766e+00)] -5.702896469685055e+01)
([(0 4.897616622242609e-01)] -3.938029421684513e+01)
([(0 2.277148651303150e+00)] -2.441150569946971e+01)
([(0 4.402693073688241e+00)] -1.444818144949726e+01)
([(0 4.922063920863742e+00)] -1.086832770689373e+01)
([(0 4.436012508745662e+00)] -1.269179824086643e+01)
([(0 3.188041741274453e+00)] -1.992982452687159e+01)
([(0 -2.433723444557508e+00)] -6.752446339429389e+01)
([(0 -7.575781798325067e-01)] -4.851328494340170e+01)
([(0 -1.256091244242022e+00)] -5.294672137141696e+01)
([(0 8.081331193006370e+00)] -4.569592125619743e+00)
([(0 -8.397475736598636e-01)] -4.990729630894326e+01)
([(0 5.000046272258757e+00)] -1.081343617942375e+01)
([(0 -2.965592990247380e+00)] -7.235252705077195e+01)
([(0 2.696624895497948e-01)] -4.750655396273726e+01)
([(0 1.133283998438806e+00)] -3.074265049107892e+01)
([(0 4.539886752647035e-01)] -3.667667319129463e+01)
([(0 1.558759331630938e+00)] -3.453722794404995e+01)
([(0 3.192910446216075e-01)] -3.703309740624499e+01)
([(0 4.453586014160251e-01)] -3.819478871669286e+01)
([(0 -1.069932109430617e+00)] -4.989688899583413e+01)
([(0 3.235962120775902e+00)] -2.219665733414179e+01)
([(0 4.207683682816302e+00)] -1.365438245495512e+01)
([(0 5.793745786700626e-01)] -3.675102234035864e+01)
([(0 -2.134067228987192e+00)] -6.041349877068610e+01)
([(0 4.288076603723461e+00)] -1.562369396127696e+01)
([(0 -3.978517692939221e-01)] -4.510902688078968e+01)
([(0 1.768035562521135e+00)] -2.548600036492471e+01)
([(0 -1.909735573489286e+00)] -5.872509043251277e+01)
([(0 5.983910758697725e+00)] -8.621901323737442e+00)
([(0 3.392335621824472e+00)] -1.743387547858101e+01)
([(0 -5.705803634185003e-02)] -4.337015844788696e+01)
([(0 1.989574505357950e+00)] -3.123431594203626e+01)
([(0 1.124024803323721e+00)] -3.464780701776772e+01)
([(0 -1.150586394792633e+00)] -5.071949595794455e+01)
([(0 2.451338176265836e+00)] -2.717509709840887e+01)
([(0 3.597300401139613e+00)] -1.642725545456558e+01)
([(0 2.189528576492130e+00)] -2.184955001923070e+01)
([(0 2.371577200782866e-01)] -3.954040151572973e+01)
([(0 -2.255029978053265e+00)] -6.551724187486414e+01)
([(0 2.934833131110686e+00)] -2.007486477502948e+01)
([(0 5.065701161078934e+00)] -1.261553851285663e+01)
([(0 -3.647760719839923e+00)] -8.081900161942959e+01)
([(0 2.007520633016114e+00)] -2.721398983102500e+01)
([(0 3.635111772783404e-01)] -3.801349997049685e+01)
([(0 6.230222739123604e+00)] -9.339560666850531e+00)
([(0 3.412903832085831e+00)] -2.020329565568284e+01)
([(0 2.239363707455674e+00)] -2.525786097381702e+01)
([(0 5.152545063973122e-01)] -3.907682527596145e+01)
([(0 4.323652591560929e-01)] -3.701520750812250e+01)
([(0 9.525918714668933e-01)] -3.495826700134697e+01)
([(0 -2.681092187794178e+00)] -7.264931666701113e+01)
([(0 -3.112692992363264e+00)] -7.438350226717290e+01)
([(0 2.526623293655682e+00)] -2.481373734796085e+01)
([(0 1.746184805041828e+00)] -3.086151533768680e+01)
([(0 3.598773074503683e-01)] -4.496413627632960e+01)
([(0 1.773634489298743e-01)] -3.873884593472992e+01)
([(0 2.438457993613419e+00)] -2.485709315137452e+01)
([(0 5.280015279043369e+00)] -1.310620941130165e+01)
([(0 4.409383876055934e+00)] -1.544526390112938e+01)
([(0 1.634632791576962e-02)] -4.117442809086153e+01)
([(0 -2.578887468652653e+00)] -7.276281480040643e+01)
([(0 -3.522380230335649e+00)] -7.983754820776332e+01)
([(0 3.919847406481239e+00)] -1.583386724972373e+01)
([(0 2.131816813810168e+00)] -2.412266428395360e+01)
([(0 4.810661120258786e+00)] -1.385368683072234e+01)
([(0 4.206101677737038e+00)] -1.462112163414006e+01)
([(0 4.255399348557333e+00)] -1.674018042000804e+01)
([(0 -1.863188584178474e+00)] -5.918421685137318e+01)
([(0 6.772670886994732e-01)] -3.187647341600577e+01)
([(0 3.876445059184803e-01)] -3.847900408766498e+01)
([(0 1.929651988587572e+00)] -3.049423909611040e+01)
([(0 -1.420330329001715e+00)] -5.874790535612762e+01)
([(0 2.863616415078738e+00)] -2.109098278025697e+01)
([(0 4.528131952590947e+00)] -1.920181437201025e+01)
([(0 1.260816348959111e-01)] -4.199496158551749e+01)
([(0 2.999432465382377e+00)] -2.521187513222306e+01)
([(0 4.950464197138565e+00)] -1.196588826154593e+01)
([(0 1.534701868816846e+00)] -3.037170554134537e+01)
([(0 1.483191845333018e+00)] -2.882176795053579e+01)
([(0 8.885315798261075e-01)] -4.280258458607818e+01)
([(0 4.220121250466448e+00)] -1.878255855425226e+01)
([(0 1.601884382461350e+00)] -3.053030096574247e+01)
([(0 1.631481311949528e+00)] -2.743496121706714e+01)
([(0 -3.193675513255684e+00)] -7.900190841290924e+01)
([(0 9.611975180732202e-04)] -4.015055364353989e+01)
([(0 3.659671232402403e+00)] -1.973827456761538e+01)
([(0 -3.283014128033642e+00)] -7.485730015751618e+01)
([(0 3.364627415735526e+00)] -2.074170563285649e+01)
([(0 -1.817683164157593e+00)] -5.825346704929484e+01)
([(0 -9.821961647073536e-01)] -4.911642178151413e+01)
([(0 -3.951917190875776e-01)] -4.493087994008306e+01)
([(0 2.231276480843675e+00)] -2.366713272079975e+01)
([(0 1.601273552115174e+00)] -2.816875199819667e+01)
([(0 9.008672949806922e-01)] -3.387904106617852e+01)
([(0 -2.075874880624333e+00)] -6.114781181018922e+01)
([(0 4.234916062797168e+00)] -1.970574803987393e+01)
([(0 1.827321991874406e+00)] -2.657323975636717e+01)
([(0 -2.820960071906597e-01)] -4.250435163238271e+01)
([(0 4.098069434118337e+00)] -1.654120652953029e+01)
([(0 1.290134212409505e+00)] -3.373544477394273e+01)
([(0 5.357179768136362e-01)] -3.692201868978957e+01)
([(0 3.229662569164333e+00)] -1.824487223850482e+01)
([(0 -1.268244913877517e+00)] -5.510119910537651e+01)
([(0 -2.747987143311050e-01)] -4.688128148792669e+01)
([(0 -2.547555744975298e-01)] -4.325642904644307e+01)
([(0 2.620939832657868e+00)] -3.101938745678218e+01)
([(0 1.764483181119303e-01)] -3.954973020117191e+01)
([(0 -3.355056735287079e-01)] -4.329045298743623e+01)
([(0 -2.019695590194885e-01)] -4.425738697079659e+01)
([(0 4.590782054385123e+00)] -1.128775798836126e+01)
([(0 7.880623583310324e-01)] -3.477105726143836e+01)
([(0 2.310411422091221e-01)] -3.827862791627442e+01)
([(0 -1.785858877234233e+00)] -5.881751527873939e+01)
([(0 2.726677422248258e-01)] -4.057085137415665e+01)
([(0 2.183309040974919e+00)] -2.833925124082704e+01)
([(0 4.512478686112111e+00)] -1.238454141724801e+01)
([(0 -2.222347343106158e+00)] -6.692348189202463e+01)
([(0 -1.081525093461956e+00)] -4.957444068639434e+01)
([(0 -1.311863631738760e+00)] -5.229428219699047e+01)
([(0 1.602354183635441e+00)] -2.770591017547047e+01)
([(0 -2.818827372572521e+00)] -6.808284995906382e+01)
([(0 1.625782760986958e+00)] -3.264426767891889e+01)
([(0 5.226370226308461e-01)] -4.061343561688453e+01)
([(0 2.726549833580897e+00)] -2.104060434262018e+01)
([(0 5.451995409797497e+00)] -1.383664724240026e+01)
([(0 2.376802678605550e+00)] -2.518313463040195e+01)
([(0 3.061141787340631e-01)] -3.874137099031100e+01)
([(0 5.422000346702418e+00)] -1.222529456546258e+01)
([(0 3.580812741916048e+00)] -1.729336333164596e+01)
([(0 -5.358036916331180e+00)] -1.012442204413252e+02)
([(0 1.013097797338318e+00)] -3.202909614559705e+01)
([(0 3.999645456233559e+00)] -1.575901363586806e+01)
([(0 -3.175929844734640e-01)] -4.197768576793917e+01)
([(0 -3.011460597248401e+00)] -7.433192010097055e+01)
([(0 3.965798848479594e-01)] -4.736583008062075e+01)
([(0 -4.484233685827547e+00)] -9.065791168323129e+01)
([(0 -9.659277317255999e-02)] -4.216975168075371e+01)
([(0 1.941366359998987e+00)] -2.581826273032687e+01)
([(0 2.654784770014807e+00)] -2.139860315223417e+01)
([(0 1.901311546093872e+00)] -3.060760330663278e+01)
([(0 2.534910287283417e+00)] -2.538439360803029e+01)
([(0 2.033260552899030e+00)] -3.408500012903315e+01)
([(0 -1.168103468773857e+00)] -5.075081223614179e+01)
([(0 6.003537714824184e+00)] -8.728247163525797e+00)
([(0 2.638805841181274e+00)] -2.255476390328519e+01)
([(0 6.915933079031618e-01)] -3.648766513188453e+01)
([(0 2.545165085765333e+00)] -2.502419793353504e+01)
([(0 -3.599696603860991e+00)] -7.545162492613832e+01)
([(0 2.634948358651627e+00)] -2.228037638521308e+01)
([(0 2.482520932265139e+00)] -2.539695477286124e+01)
([(0 8.799176700929081e-01)] -3.326494582609953e+01)
([(0 -2.030805540685208e-01)] -4.255722936805513e+01)
([(0 3.115937889381975e+00)] -1.857535000542854e+01)
([(0 3.292065700866615e-01)] -4.148956619526347e+01)
([(0 3.397266445995086e+00)] -2.513160162238831e+01)
([(0 6.322811246454663e-01)] -3.535230580212220e+01)
([(0 2.256310303143053e+00)] -2.564196586117526e+01)
([(0 -1.076460017089353e+00)] -5.219758566983364e+01)
([(0 1.622261365807155e+00)] -2.739723967350891e+01)
([(0 -1.424013798428689e+00)] -5.456193142454416e+01)
([(0 8.137098037157386e-01)] -3.538571836300861e+01)
([(0 5.810583726523362e+00)] -1.258264177421628e+01)
([(0 2.126585613429086e+00)] -3.036951870460459e+01)
([(0 1.307618174572347e+00)] -3.174728341203404e+01)
([(0 5.392233216003362e+00)] -1.100210278674257e+01)
([(0 2.714365895008278e+00)] -2.342161837068105e+01)
([(0 -2.002053792468871e+00)] -7.127911395795456e+01)
([(0 -4.484365790883167e+00)] -9.086640969078231e+01)
([(0 2.644519897737410e+00)] -2.070682823908119e+01)
([(0 3.239857107445367e+00)] -1.796122292505856e+01)
([(0 1.432714123010513e+00)] -3.191513199050628e+01)
([(0 3.013287445200916e-01)] -3.788815806627235e+01)
([(0 6.607185586068951e-01)] -3.565803428145117e+01)
([(0 4.988397058635030e+00)] -1.056530773273147e+01)
([(0 3.548247133563862e+00)] -1.960076366977927e+01)
([(0 3.759784043379298e+00)] -1.871864822155581e+01)
([(0 -1.105543338578535e+00)] -5.109723958917817e+01)
([(0 7.276158140118056e-01)] -3.483594322899631e+01)
([(0 -7.821100652110076e-01)] -4.853854939704347e+01)
([(0 3.898657821369198e+00)] -1.491167605661578e+01)
([(0 2.724479474652227e+00)] -2.249725745428617e+01)
([(0 9.509927110720398e-01)] -3.266676743115856e+01)
([(0 2.202385599478781e+00)] -2.868098755650418e+01)
([(0 3.386239064002581e+00)] -2.038409450756185e+01)
([(0 1.322575204255898e-01)] -3.871378799071057e+01)
([(0 2.585288900157593e+00)] -2.365603061808236e+01)
([(0 -1.350483204821565e+00)] -5.312402994185041e+01)
([(0 -1.471109793992937e-01)] -4.470898943824268e+01)
([(0 2.823861917356432e+00)] -2.208191546037910e+01)
([(0 -1.396584199513818e+00)] -5.270704409284028e+01)
([(0 1.132513465448568e+00)] -3.124333934689797e+01)
([(0 2.247929114513809e+00)] -3.059845474180801e+01)
([(0 3.182879946131237e+00)] -1.857941795913230e+01)
([(0 3.035707142763719e+00)] -1.903244675852390e+01)
([(0 5.911529660160255e-01)] -4.169879134190254e+01)
([(0 -4.816582469640949e-01)] -4.519473939322057e+01)
([(0 5.027285410400673e+00)] -1.754872272417900e+01)
([(0 -1.332526348550566e+00)] -5.601467570131204e+01)
([(0 5.611598225430804e+00)] -1.164160178465924e+01)
([(0 -7.780415996899066e-01)] -4.837951513230350e+01)
([(0 2.586677570103703e+00)] -2.352222834145252e+01)
([(0 -2.854907012062299e+00)] -7.152825897698207e+01)
([(0 3.448526924339603e+00)] -2.156309732490720e+01)
([(0 3.797000642695096e+00)] -1.651591681662401e+01)
([(0 6.291698671541397e-01)] -3.673639742474744e+01)
([(0 -1.093875402164137e+00)] -4.947924486246410e+01)
([(0 2.225101366511552e+00)] -2.852829216698242e+01)
([(0 2.418754300799201e+00)] -2.580820049430233e+01)
([(0 -3.669126462356829e-01)] -4.461500951775434e+01)
([(0 1.879015544694198e+00)] -3.050099318803493e+01)
([(0 1.343950589623105e+00)] -2.913432041846025e+01)
([(0 1.157662624670792e+00)] -3.338989476337458e+01)
([(0 8.060800893542321e-01)] -3.289857435829789e+01)
([(0 2.209264253671599e+00)] -2.824253388520368e+01)
([(0 -1.354708955007368e+00)] -5.274555342711452e+01)
([(0 2.513771034564918e+00)] -2.830195938587680e+01)
([(0 6.058205062087012e-01)] -4.018132159376485e+01)
([(0 5.836774068105655e-01)] -3.602833478068753e+01)
([(0 2.639224740877154e+00)] -2.053646847416994e+01)
([(0 3.213705827378988e-01)] -4.407866276404161e+01)
([(0 2.076067609904264e+00)] -2.826853721398136e+01)
([(0 -4.278004354021121e+00)] -8.556835999016907e+01)
([(0 3.210831077344373e+00)] -2.226952352382404e+01)
([(0 4.224096635897006e+00)] -1.580512687283873e+01)
([(0 2.539516552524262e+00)] -2.333972861306813e+01)
([(0 -6.793960147677538e-01)] -4.603125310486399e+01)
([(0 5.949400656516559e-01)] -3.535397907189088e+01)
([(0 2.328143614187773e+00)] -3.236148258027054e+01)
([(0 4.026310416661069e+00)] -1.735191287997071e+01)
([(0 5.723717116704918e-01)] -3.817462509892719e+01)
([(0 2.649621266197570e-01)] -4.282039391268994e+01)
([(0 3.941188266004971e-01)] -4.398350009577391e+01)
([(0 2.205090094123037e-01)] -3.517570271736751e+01)
([(0 2.631622761913185e+00)] -2.274020554920421e+01)
([(0 2.417472651000736e-01)] -3.718821735826857e+01)
([(0 2.299577941649474e+00)] -2.260812649620152e+01)
([(0 -7.725117874254579e-01)] -4.718919273257973e+01)
([(0 1.719702133852806e+00)] -3.093392292492047e+01)
([(0 -6.241967503743311e-01)] -4.682773117116115e+01)
([(0 3.468252822534787e+00)] -2.122121106102714e+01)
([(0 1.766584092979478e+00)] -2.770133165919254e+01)
([(0 1.566823642517576e+00)] -2.838504499404725e+01)
([(0 -7.731364158736653e-02)] -4.171892640936571e+01)
([(0 1.746722672946603e+00)] -2.686599211863621e+01)
([(0 1.142937369266804e+00)] -3.130302141977659e+01)
([(0 3.074192143434303e+00)] -2.306645827956843e+01)
([(0 3.954450194406782e+00)] -1.649955092226509e+01)
([(0 3.810780358053158e+00)] -2.287198507791415e+01)
([(0 -1.964747956354792e+00)] -5.879595136373577e+01)
([(0 -8.861188347109419e-01)] -4.721271710680623e+01)
([(0 2.535800958624421e+00)] -2.909284161560102e+01)
([(0 -4.614436024286874e-01)] -5.105514839345284e+01)
([(0 1.032606433448322e+00)] -2.993451428896757e+01)
([(0 2.178529617227326e+00)] -2.438347422681644e+01)
([(0 -1.123466730256141e+00)] -6.854077494580574e+01)
([(0 -9.020357946282687e-01)] -4.922966489130187e+01)
([(0 -2.535835186090004e+00)] -7.196059507071969e+01)
([(0 1.266945320590331e+00)] -3.339468892619267e+01)
([(0 6.399060128082034e+00)] -1.022210266233304e+01)
([(0 4.099850494955888e-01)] -3.682001017052039e+01)
([(0 2.898556055546351e-01)] -3.882178811076660e+01)
([(0 2.888500741526272e-01)] -3.858860194203509e+01)
([(0 2.883039060234843e+00)] -1.995776694989360e+01)
([(0 5.034851632933837e-01)] -3.824625726344243e+01)
([(0 7.086988113432724e+00)] -5.488862427435535e+00)
([(0 -1.464114180372746e+00)] -5.833569053768352e+01)
([(0 3.874889856050530e-01)] -3.721552110295022e+01)
([(0 -3.178159511999709e+00)] -7.223171573928207e+01)
([(0 -3.187528780336827e+00)] -7.225774118037592e+01)
([(0 2.264126951470523e+00)] -3.040708745352957e+01)
([(0 2.319835550107214e-01)] -4.045511102071746e+01)
([(0 6.918689285950563e-02)] -4.059087354724200e+01)
([(0 1.900482177337089e+00)] -2.799776982738453e+01)
([(0 3.886916881379321e+00)] -2.004055778681795e+01)
([(0 2.606903301329055e+00)] -2.192597508336672e+01)
([(0 -2.183415086129465e+00)] -6.388071619766660e+01)
([(0 3.419230608231416e+00)] -1.904932909112016e+01)
([(0 4.584308945519048e+00)] -1.209337764404727e+01)
([(0 -1.691175371046889e+00)] -5.614234038645377e+01)
([(0 -1.809847724611785e+00)] -5.701861187097866e+01)
([(0 5.965852272159069e+00)] -7.704490525340493e+00)
([(0 6.400648747471536e-01)] -3.498146913120330e+01)
([(0 3.548611185100015e-02)] -4.856279716263224e+01)
([(0 2.935557610898378e+00)] -2.361416020540925e+01)
([(0 -4.006962498932140e+00)] -8.388995195407108e+01)
([(0 4.278735600181321e+00)] -1.323591851423475e+01)
([(0 2.897014239859750e+00)] -2.320872812104499e+01)
([(0 8.169377160474767e-01)] -3.313130229292182e+01)
([(0 5.095986372856416e-01)] -3.882541548123417e+01)
([(0 6.357840171728114e+00)] -9.939871860473881e+00)
([(0 -1.561361571357665e+00)] -5.479492474228717e+01)
([(0 4.124957797117538e+00)] -1.723887080517605e+01)
([(0 1.185892673388665e+00)] -2.963723625685824e+01)
([(0 -9.121459988328056e-01)] -4.949494986204773e+01)
([(0 -6.060165998810874e-01)] -4.996105828508279e+01)
([(0 4.547603613568896e-02)] -4.027286371906553e+01)
([(0 3.492210553869057e+00)] -1.634113628076902e+01)
([(0 1.998480187729754e+00)] -3.094042240926448e+01)
([(0 -1.171853185760774e+00)] -5.683750148782202e+01)
([(0 3.829865758865338e+00)] -1.978009631756456e+01)
([(0 -3.687707439337785e+00)] -8.306298420144023e+01)
([(0 8.122219194767837e-01)] -3.229641560805029e+01)
([(0 1.630336607209827e+00)] -2.788414693088417e+01)
([(0 2.536402012901760e+00)] -2.107072509607875e+01)
([(0 1.163176491908963e+00)] -3.713909918863901e+01)
([(0 2.461852164523172e+00)] -2.259245297376902e+01)
([(0 4.469907964302848e+00)] -1.489556168183826e+01)
([(0 -1.641493862833215e+00)] -6.042227276413565e+01)
([(0 9.985716659689672e-01)] -3.322280285290952e+01)
([(0 1.187578560294433e+00)] -3.477719054999989e+01)
([(0 2.879538301017931e+00)] -2.825445623929050e+01)
([(0 1.850700639308826e+00)] -2.797205361991053e+01)
([(0 -1.613667955595027e+00)] -5.625801367023674e+01)
([(0 2.834932519725243e+00)] -2.145788018145043e+01)
([(0 -2.442535665543510e+00)] -6.961257003664396e+01)
([(0 2.483389674772951e+00)] -2.405537999129695e+01)
([(0 -8.088701621542072e-01)] -5.011793413850621e+01)
([(0 2.588618219978734e+00)] -2.916426197843176e+01)
([(0 2.694696191413968e+00)] -2.699109920462847e+01)
([(0 3.043212312631226e+00)] -2.107944875977429e+01)
([(0 4.272300393174788e-01)] -3.594581699812944e+01)
([(0 1.683223315283293e+00)] -2.943654116207188e+01)
([(0 1.084044280976840e+00)] -3.085340958673724e+01)
([(0 -1.423610559818869e+00)] -6.128494069988432e+01)
([(0 -1.906380786130164e+00)] -6.880177231487022e+01)
([(0 6.250565485850807e+00)] -7.033951382313345e+00)
([(0 4.902905229406748e+00)] -1.073500501756061e+01)
([(0 4.830362842999406e+00)] -1.205743451445496e+01)
([(0 2.090201866264607e-02)] -3.962431922721475e+01)
([(0 -4.229102091944625e-01)] -4.406799734201664e+01)
