([(0 4.221552760986924e-01)] -3.528181193869938e+01)
([(0 -4.418616058604385e-02)] -3.915758282034432e+01)
([(0 8.282635903894828e-01)] -3.208379401624112e+01)
([(0 1.667309074018178e+00)] -2.599885689196645e+01)
([(0 3.814629385647699e+00)] -1.363237314388732e+01)
([(0 -1.082162533500231e+00)] -4.856494365617706e+01)
([(0 2.214927947091766e+00)] -2.240708960209335e+01)
([(0 1.295256257801611e-01)] -3.768844487170479e+01)
([(0 2.410892846887123e-01)] -3.676082734871109e+01)
([(0 -2.188785726850199e+00)] -5.978109440422755e+01)
([(0 -3.798723435166451e-01)] -4.208209066554518e+01)
([(0 -9.337344997273078e-02)] -3.957905787231739e+01)
([(0 2.607209727818066e+00)] -2.001851284293030e+01)
([(0 -1.211196997873429e+00)] -4.980969781272223e+01)
([(0 6.724548324845117e-01)] -3.329125592171683e+01)
([(0 -6.495424457015204e-01)] -4.451308772981616e+01)
([(0 -9.677831880246117e-01)] -4.747548349469002e+01)
([(0 -2.155154258689464e+00)] -5.942218038520339e+01)
([(0 -3.743979067410734e+00)] -7.761353594856540e+01)
([(0 4.037711275271221e-01)] -3.543048522470101e+01)
([(0 -1.226560479345274e+00)] -4.995901362614996e+01)
([(0 2.663642349117907e+00)] -1.968755956147426e+01)
([(0 2.895439512548890e+00)] -1.836157337571840e+01)
([(0 2.944094514785846e+00)] -1.809006712728565e+01)
([(0 2.163634916412718e+00)] -2.273078548322132e+01)
([(0 -1.064169457713668e+00)] -4.839269295490075e+01)
([(0 2.508231619549910e+00)] -2.060666840945003e+01)
([(0 8.064466478522405e-01)] -3.225140583814130e+01)
([(0 4.647602568293223e+00)] -1.007650723287978e+01)
([(0 2.437262019610721e+00)] -2.103442015639663e+01)
([(0 -7.933365637903478e-03)] -3.884848932403663e+01)
([(0 1.906606758984104e+00)] -2.439244146230634e+01)
([(0 1.952127285464307e+00)] -2.409334278984980e+01)
([(0 -1.001773637636340e+00)] -4.779787537740975e+01)
([(0 -2.293171514895391e-01)] -4.075651321261401e+01)
([(0 5.154641930220691e-01)] -3.453243027342565e+01)
([(0 3.202322650702023e+00)] -1.668871689560171e+01)
([(0 3.196613891846113e+00)] -1.671897635304911e+01)
([(0 -2.350804093857803e-01)] -4.080683912618691e+01)
([(0 2.300495147262353e+00)] -2.187295445652811e+01)
([(0 2.824895305004368e+00)] -1.875943089655002e+01)
([(0 -1.422916419131418e+00)] -5.188815937750322e+01)
([(0 -6.305677199032303e+00)] -1.122600629079418e+02)
([(0 2.419386667582273e+00)] -2.114295349615740e+01)
([(0 3.676041491487069e+00)] -1.429131209289644e+01)
([(0 -1.389848776035123e-01)] -3.997205410470037e+01)
([(0 3.293526055408101e+00)] -1.620970971482645e+01)
([(0 2.340158849094998e+00)] -2.162784574916062e+01)
([(0 2.524780314580156e+00)] -2.050764939148370e+01)
([(0 3.787166867322327e+00)] -1.376142231520151e+01)
([(0 1.540672255044456e+00)] -2.687214557782330e+01)
([(0 7.368459171981243e-01)] -3.278930490363101e+01)
([(0 8.707544117174137e-01)] -3.175871837013394e+01)
([(0 9.240275464284764e-01)] -3.135370355560655e+01)
([(0 1.999345070746969e+00)] -2.378528150158015e+01)
([(0 6.044924100918436e+00)] -5.669723082094865e+00)
([(0 3.923513657652521e+00)] -1.312813786781579e+01)
([(0 2.945593040557391e+00)] -1.808174258252154e+01)
([(0 -2.550717164863762e+00)] -6.371519917587658e+01)
([(0 1.839025908123190e+00)] -2.484031217329633e+01)
([(0 2.545001124543397e+00)] -2.038703005031399e+01)
([(0 -6.275544673911639e-01)] -4.431214952456548e+01)
([(0 1.595915289534666e+00)] -2.648921709160988e+01)
([(0 2.367913604727583e+00)] -2.145726602651182e+01)
([(0 -1.753720637588692e+00)] -5.522541770382541e+01)
([(0 -2.693285821369209e+00)] -6.530084798640176e+01)
([(0 -2.508361393698820e+00)] -6.324803453410860e+01)
([(0 -1.386530103101506e-01)] -3.996918716323960e+01)
([(0 1.709796604995184e+00)] -2.570945531973675e+01)
([(0 7.383087280846254e-01)] -3.277794994723294e+01)
([(0 1.370099630061318e+00)] -2.807376388959516e+01)
([(0 1.252144402004781e+00)] -2.892172963166460e+01)
([(0 2.150600212045973e+00)] -2.281346308060461e+01)
([(0 7.481700764086838e-01)] -3.270145782911216e+01)
([(0 4.188719211781489e+00)] -1.194959526440030e+01)
([(0 3.413954419510347e+00)] -1.558995407037846e+01)
([(0 4.564263102299314e+00)] -1.040103671093060e+01)
([(0 2.729306820464735e+00)] -1.930647413313670e+01)
([(0 1.022346085111096e+00)] -3.061367828239597e+01)
([(0 -4.785529041011003e-01)] -4.296323037284043e+01)
([(0 7.861785651257023e-01)] -3.240754481153237e+01)
([(0 -1.076135068754674e+00)] -4.850720567448582e+01)
([(0 5.647395689041232e+00)] -6.724699924419562e+00)
([(0 8.632416867290402e-01)] -3.181606301462584e+01)
([(0 -2.580267036001324e+00)] -6.404218304151807e+01)
([(0 2.140349290337326e+00)] -2.287860282142577e+01)
([(0 1.059767058762844e+00)] -3.033455735690454e+01)
([(0 -1.322045588555824e+00)] -5.089231401880375e+01)
([(0 2.744174125347001e+00)] -1.922078999663177e+01)
([(0 1.985826268294041e+00)] -2.387325395039326e+01)
([(0 3.127925525523651e+00)] -1.708561632662946e+01)
([(0 -4.369981043114777e-01)] -4.259099180520275e+01)
([(0 1.154135260434202e+00)] -2.963688863296733e+01)
([(0 1.846970981058192e+00)] -2.478742181041019e+01)
([(0 -8.096871989012300e-01)] -4.599116211766200e+01)
([(0 -1.319910317405160e+00)] -5.087134356790943e+01)
([(0 1.084784513150410e+00)] -3.014873460517629e+01)
([(0 -1.361510786432632e+00)] -5.128072174243285e+01)
([(0 1.154769111137512e+00)] -2.963223265231910e+01)
([(0 -1.320917602113518e+00)] -5.088123552072085e+01)
([(0 1.539526463222138e+00)] -2.688012017506175e+01)
([(0 1.217977356343383e+00)] -2.916995113833314e+01)
([(0 1.134329805212808e+00)] -2.978257295615748e+01)
([(0 -6.515815886251417e-01)] -4.453174703360062e+01)
([(0 -8.822175289044623e-01)] -4.666902712681036e+01)
([(0 -3.636684689333975e-01)] -4.193833361055134e+01)
([(0 -1.612761066810890e+00)] -5.378999244417234e+01)
([(0 1.314773774522813e+00)] -2.846976220261186e+01)
([(0 4.852627907512286e-01)] -3.477403051362768e+01)
([(0 -6.053222629390270e+00)] -1.085541686972678e+02)
([(0 3.992103334272223e+00)] -1.281659042140910e+01)
([(0 -1.304149920177480e-01)] -3.989805571419163e+01)
([(0 4.877676016308499e-01)] -3.475395824970742e+01)
([(0 -2.382345222374688e+00)] -6.186874301643989e+01)
([(0 4.977590437665071e-01)] -3.467395440777965e+01)
([(0 2.373035556568418e+00)] -2.142587089250673e+01)
([(0 -1.324094144382094e+00)] -5.091243712581056e+01)
([(0 2.877613307534268e+00)] -1.846164030677716e+01)
([(0 2.590256028073881e+00)] -2.011856115382784e+01)
([(0 1.914595314531333e+00)] -2.433980168266563e+01)
([(0 -1.799479631210986e+00)] -5.569566458383427e+01)
([(0 -7.987802270330349e-01)] -4.588968110229955e+01)
([(0 3.066338298773779e+00)] -1.741836398865561e+01)
([(0 7.718883419807767e-01)] -3.251787914637560e+01)
([(0 3.153233259667871e+00)] -1.694998153473022e+01)
([(0 -5.011627170863804e-01)] -4.316648937670222e+01)
([(0 -1.022275344134442e-01)] -3.965518352387969e+01)
([(0 5.418810581225131e-02)] -3.832189352297091e+01)
([(0 5.753185293844680e-01)] -3.405631245232786e+01)
([(0 1.151484374107667e-01)] -3.780889211029684e+01)
([(0 -3.021094237783750e+00)] -6.902383046491624e+01)
([(0 3.613160011448116e+00)] -1.459662678382418e+01)
([(0 -1.349746386598234e+00)] -5.116477618712177e+01)
([(0 6.360345836642693e-01)] -3.357700028163148e+01)
([(0 -3.033333456607537e-01)] -4.140536324438056e+01)
([(0 5.448027037307590e+00)] -7.313293729472035e+00)
([(0 9.608948872994887e-01)] -3.107507719714278e+01)
([(0 6.295397552813853e-02)] -3.824789705649751e+01)
([(0 1.242642201731755e+00)] -2.899064535301174e+01)
([(0 1.380301279806112e+00)] -2.800107918013453e+01)
([(0 -5.318218416879027e+00)] -9.812760435525665e+01)
([(0 5.137061281705996e+00)] -8.310702658469747e+00)
([(0 1.622530125996583e+00)] -2.630582018088158e+01)
([(0 2.513716218042759e+00)] -2.057382100603143e+01)
([(0 1.465076213453820e+00)] -2.740110058822592e+01)
([(0 4.616538356348840e-01)] -3.496352877605097e+01)
([(0 2.781756213213242e-01)] -3.645522230388679e+01)
([(0 1.849540661831057e+00)] -2.477032895128854e+01)
([(0 -3.676885905392808e-01)] -4.197397471635955e+01)
([(0 5.246895248422163e-01)] -3.445881283455002e+01)
([(0 4.682850556708701e+00)] -9.941339183178826e+00)
([(0 2.140929132944649e-01)] -3.698415237172779e+01)
([(0 1.471268674720804e+00)] -2.735755626844981e+01)
([(0 1.943982354948091e+00)] -2.414670792808528e+01)
([(0 1.180778460554102e+00)] -2.944152621871368e+01)
([(0 1.474461002343823e+00)] -2.733512335076317e+01)
([(0 2.542008749770801e-01)] -3.665262585208366e+01)
([(0 -3.139884819300278e+00)] -7.039948355025783e+01)
([(0 6.699112662689899e-01)] -3.331116903601993e+01)
([(0 2.496975766358567e+00)] -2.067417422181245e+01)
([(0 1.315299356020667e+00)] -2.846598591876781e+01)
([(0 -8.681748822849755e-02)] -3.952274153504267e+01)
([(0 1.262337326072114e+00)] -2.884790473775377e+01)
([(0 -1.922437900324908e+00)] -5.696963014003383e+01)
([(0 3.997138633263688e+00)] -1.279390449099249e+01)
([(0 -6.356261147117692e-01)] -4.438585650087111e+01)
([(0 -3.768724389477569e-01)] -4.205545639564443e+01)
([(0 -3.671962457507831e-01)] -4.196960887729767e+01)
([(0 3.659461288222957e+00)] -1.437143175707537e+01)
([(0 3.765273205463501e+00)] -1.386484315642022e+01)
([(0 7.209369574920288e-02)] -3.817082658358445e+01)
([(0 1.777940605664519e+00)] -2.524906549745624e+01)
([(0 1.826430340654980e+00)] -2.492429024603450e+01)
([(0 1.473770403499550e+00)] -2.733997541833872e+01)
([(0 -6.707228719347071e-01)] -4.470710324388246e+01)
([(0 8.629052795844032e-01)] -3.181863213126918e+01)
([(0 2.940996003814213e+00)] -1.810728696177407e+01)
([(0 -1.472448320715046e+00)] -5.238088700163544e+01)
([(0 -4.809328571013793e-02)] -3.919097365757065e+01)
([(0 2.220352611217756e+00)] -2.237300991068912e+01)
([(0 3.335728138029808e+00)] -1.599087617913783e+01)
([(0 -2.674582113082735e+00)] -6.509166694798358e+01)
([(0 -2.423046872180166e-01)] -4.086996986904633e+01)
([(0 3.503511170178221e+00)] -1.513847456023619e+01)
([(0 3.323078009046249e+00)] -1.605628489717957e+01)
([(0 5.734834432488292e+00)] -6.479094554845464e+00)
([(0 -7.633228520394653e-02)] -3.943276198008506e+01)
([(0 -2.739849826417952e+00)] -6.582313630718312e+01)
([(0 -7.379001013878650e-02)] -3.941096181594711e+01)
([(0 1.875228264907136e+00)] -2.459982451801195e+01)
([(0 -4.012697126916720e-02)] -3.912290858966882e+01)
([(0 -1.186751523096767e+00)] -4.957260178207805e+01)
([(0 -2.412919683800475e+00)] -6.220193225950920e+01)
([(0 3.016004030539435e+00)] -1.769313014349915e+01)
([(0 8.341991127341828e-01)] -3.203827586857198e+01)
([(0 3.266134175502600e+00)] -1.635269998139021e+01)
([(0 5.239060536049017e+00)] -7.972887340745753e+00)
([(0 4.107091561269122e+00)] -1.230484652250577e+01)
([(0 2.534052002863341e+00)] -2.045229199923875e+01)
([(0 1.577387406772658e+00)] -2.661730680492418e+01)
([(0 -1.897268423394578e+00)] -5.670761958102827e+01)
([(0 7.543363606432933e-01)] -3.265367685399558e+01)
([(0 1.296125821487948e-02)] -3.867093754925007e+01)
([(0 5.012456712578960e+00)] -8.737503337787068e+00)
([(0 3.879515709825625e+00)] -1.333046178484339e+01)
([(0 -2.192969657952169e+00)] -5.982582429991214e+01)
([(0 -5.554661897872890e-01)] -4.365675820415964e+01)
([(0 1.656379361243587e+00)] -2.607359597057565e+01)
([(0 1.537770082228057e+00)] -2.689234696092864e+01)
([(0 1.131520949247658e+00)] -2.980326600765735e+01)
([(0 2.723882510363843e+00)] -1.933779087400963e+01)
([(0 1.759581259674917e+00)] -2.537264664443208e+01)
([(0 1.939495378360874e+00)] -2.417613469224345e+01)
([(0 3.926553650357690e+00)] -1.311423000349757e+01)
([(0 5.338245478275361e+00)] -7.654370074792389e+00)
([(0 1.255474736941629e+00)] -2.889759739051477e+01)
([(0 -2.773604328713304e+00)] -6.620310152716095e+01)
([(0 -9.688182324657788e-01)] -4.748528360670745e+01)
([(0 3.781682602029569e+00)] -1.378728378096452e+01)
([(0 4.267763895167249e+00)] -1.161193547049424e+01)
([(0 -4.750884144765166e-01)] -4.293213027080458e+01)
([(0 2.133016410099543e+00)] -2.292526426400014e+01)
([(0 3.328751231586367e-01)] -3.600698862392981e+01)
([(0 8.901340372190205e-01)] -3.161105423271553e+01)
([(0 4.582604217552984e-01)] -3.499081196912292e+01)
([(0 -1.677228246095908e+00)] -5.444401163353547e+01)
([(0 3.879851066864148e-01)] -3.555841706163999e+01)
([(0 -2.533294881662762e+00)] -6.352282221983213e+01)
([(0 -3.114639976673743e+00)] -7.010595514084321e+01)
([(0 7.986698321087715e-02)] -3.810534425718043e+01)
([(0 -4.234523751259829e-01)] -4.247002539254006e+01)
([(0 -3.895644053680840e-01)] -4.216820190556290e+01)
([(0 2.623269180985687e+00)] -1.992400680654561e+01)
([(0 -2.456859134185912e+00)] -6.268240529016590e+01)
([(0 5.318683208616548e-01)] -3.440158547501332e+01)
([(0 4.343428659277215e+00)] -1.129456690222829e+01)
([(0 9.024214690447252e-02)] -3.801803782082023e+01)
([(0 4.644777656248557e+00)] -1.008739390684947e+01)
([(0 -1.193352350759440e-01)] -3.980249419428012e+01)
([(0 1.084893094730951e+00)] -3.014792945525365e+01)
([(0 2.101900477696439e+00)] -2.312386299561981e+01)
([(0 -2.276918255367427e+00)] -6.072700778840513e+01)
([(0 4.909528183999527e+00)] -9.101768177716160e+00)
([(0 -6.907783105264258e-01)] -4.489122722359077e+01)
([(0 8.637312409667501e-01)] -3.181232452706289e+01)
([(0 1.647348118478043e+00)] -2.613544315163250e+01)
([(0 -3.170698976543491e+00)] -7.075863154751593e+01)
([(0 -1.341209758546825e+00)] -5.108072900282791e+01)
([(0 1.632503408727132e+00)] -2.623727896254152e+01)
([(0 2.309186255207216e+00)] -2.181911165832692e+01)
([(0 -5.278026060303489e-01)] -4.340663419369346e+01)
([(0 3.708991056800173e-01)] -3.569716492198626e+01)
([(0 -7.379013508882792e-02)] -3.941096288724253e+01)
([(0 2.013632857366211e+00)] -2.369250360148889e+01)
([(0 -1.365614124761926e+00)] -5.132119527632030e+01)
([(0 -2.234471770476972e+00)] -6.027046634255279e+01)
([(0 -1.115459123597589e-01)] -3.973538574730932e+01)
([(0 3.336669574069646e+00)] -1.598601479063836e+01)
([(0 -1.001861632141896e-01)] -3.963762526793968e+01)
([(0 2.199039342272201e+00)] -2.250707685208606e+01)
([(0 3.660909833980440e+00)] -1.436442106440289e+01)
([(0 2.492807433185988e+00)] -2.069920551436205e+01)
([(0 5.155804590297777e-01)] -3.453150195008286e+01)
([(0 5.903132624775793e-01)] -3.393759638983833e+01)
([(0 5.122125974323808e-01)] -3.455839804127827e+01)
([(0 4.267278568405722e+00)] -1.161398960570805e+01)
([(0 1.530054866851884e-01)] -3.749218294962307e+01)
([(0 -2.103296516326559e+00)] -5.887097275354074e+01)
([(0 1.669343114815369e+00)] -2.598496098852939e+01)
([(0 7.646878046552175e-01)] -3.257355162669414e+01)
([(0 -1.167325915982218e+00)] -4.938461942988000e+01)
([(0 2.601047046309461e+00)] -2.005484722189646e+01)
([(0 -2.063656626331394e-01)] -4.055642577270797e+01)
([(0 -1.716461503913251e-01)] -4.025474772576763e+01)
([(0 -5.827474472616743e-01)] -4.390417484233851e+01)
([(0 3.293585594099852e+00)] -1.620939972995158e+01)
([(0 3.634663371047147e+00)] -1.449177450348445e+01)
([(0 -1.632479015357674e+00)] -5.398958974530109e+01)
([(0 5.867555809517810e-01)] -3.396574286476817e+01)
([(0 1.424667726111664e+00)] -2.768618763993223e+01)
([(0 6.323202614949906e+00)] -5.025247674749753e+00)
([(0 3.845584340755522e+00)] -1.348781681147939e+01)
([(0 5.874155581815899e-02)] -3.828344630770491e+01)
([(0 2.467337076571020e+00)] -2.085253522082663e+01)
([(0 -2.074666090022639e+00)] -5.856780570470662e+01)
([(0 5.254293028234017e+00)] -7.923331120254445e+00)
([(0 1.572616460405563e+00)] -2.665034559929127e+01)
([(0 3.675858606285622e+00)] -1.429219434024354e+01)
([(0 2.086459089877678e+00)] -2.322277774987562e+01)
([(0 5.023962222651335e-02)] -3.835524946786465e+01)
([(0 -1.245220448408446e-02)] -3.888694551378226e+01)
([(0 5.874923080696099e+00)] -6.101538663100319e+00)
([(0 2.086922779458121e+00)] -2.321980396528587e+01)
([(0 -5.325384711184000e-02)] -3.923509993353603e+01)
([(0 2.488538390285079e+00)] -2.072485958950745e+01)
([(0 -1.715483115457239e+00)] -5.483407188806525e+01)
([(0 2.790004090589250e+00)] -1.895805088971304e+01)
([(0 -1.421747886402699e+00)] -5.187656480763749e+01)
([(0 -4.400174314777523e+00)] -8.586327292279213e+01)
([(0 2.464756775045167e+00)] -2.086810463915089e+01)
([(0 3.738049654080349e+00)] -1.399410979547143e+01)
([(0 2.281571568564033e+00)] -2.199045032541488e+01)
([(0 2.437099293014946e+00)] -2.103540673834922e+01)
([(0 -7.618521604449384e-01)] -4.554697696793857e+01)
([(0 -3.485805097334797e+00)] -7.448578616261770e+01)
([(0 -1.373787698517006e-01)] -3.995818025391172e+01)
([(0 -8.293919652193082e-01)] -4.617480146731857e+01)
([(0 7.770762049651552e-01)] -3.247780021892699e+01)
([(0 2.970446831223917e+00)] -1.794400337013010e+01)
([(0 -1.833626455791695e+00)] -5.604794211088829e+01)
([(0 -1.510572409039590e+00)] -5.276180422528162e+01)
([(0 8.755209431832682e-01)] -3.172236469088777e+01)
([(0 -6.511153792189930e-01)] -4.452748058885847e+01)
([(0 1.840874481418204e+00)] -2.482800058308293e+01)
([(0 3.418665202435520e+00)] -1.556600590943912e+01)
([(0 1.337560058607735e+00)] -2.830629720399490e+01)
([(0 1.333186140977325e+00)] -2.833763469190903e+01)
([(0 4.056077814743645e+00)] -1.253024644127610e+01)
([(0 3.974845526967499e+00)] -1.289453574937232e+01)
([(0 1.161765979905773e+00)] -2.958086351380343e+01)
([(0 1.076125371589541e+00)] -3.021298149614756e+01)
([(0 1.044403514815983e+00)] -3.044898372191342e+01)
([(0 9.322877850021314e-01)] -3.129115833148326e+01)
([(0 3.117585951765058e+00)] -1.714121474028772e+01)
([(0 -4.860028208718106e-01)] -4.303014759532735e+01)
([(0 -6.333921887971883e-03)] -3.883488264230029e+01)
([(0 -1.250048107977484e+00)] -5.018774330090694e+01)
([(0 1.174310067959503e+00)] -2.948889073716904e+01)
([(0 4.139905460524879e+00)] -1.216123644354967e+01)
([(0 1.893424217900773e+00)] -2.447944602927929e+01)
([(0 4.346257403122962e+00)] -1.128281302752469e+01)
([(0 1.964605858049609e+00)] -2.401171254228903e+01)
([(0 5.034617246887855e+00)] -8.660463059752846e+00)
([(0 -1.345452987296269e-01)] -3.993371050487623e+01)
([(0 6.070984046243453e-01)] -3.380497204411106e+01)
([(0 2.145859024612250e+00)] -2.284357801452008e+01)
([(0 4.021932801938441e+00)] -1.268256716214674e+01)
([(0 -4.522495889018145e-01)] -4.272741059796563e+01)
([(0 2.139944535523469e+00)] -2.288117700257818e+01)
([(0 3.875685449798155e+00)] -1.334816677657354e+01)
([(0 5.703434563099492e-01)] -3.409575069741251e+01)
([(0 2.437592586897921e-01)] -3.673877983620455e+01)
([(0 -1.326749978204198e+00)] -5.093853181403739e+01)
([(0 3.987964031157816e+00)] -1.283525853903210e+01)
([(0 6.683033259166677e-01)] -3.332376064439325e+01)
([(0 7.055741424203887e-02)] -3.818377540026421e+01)
([(0 1.820580117534277e+00)] -2.496334923010849e+01)
([(0 1.267665903621079e+00)] -2.880935248779183e+01)
([(0 1.742339758349779e+00)] -2.548901021775935e+01)
([(0 3.603854232630347e+00)] -1.464214593463517e+01)
([(0 -1.121771694642540e+00)] -4.894526951888147e+01)
([(0 3.224203984157377e+00)] -1.657303604735974e+01)
([(0 2.730229868024395e+00)] -1.930114793488818e+01)
([(0 1.634499735438709e+00)] -2.622357118831486e+01)
([(0 -1.354086201724840e-01)] -3.994116526564390e+01)
([(0 1.008764349490463e+00)] -3.071533003270181e+01)
([(0 1.101101446690464e+00)] -3.002787414805226e+01)
([(0 -5.241417782505380e-01)] -4.337359166395267e+01)
([(0 3.318776874811313e+00)] -1.607856078346430e+01)
([(0 1.323039490073015e+00)] -2.841040532749499e+01)
([(0 3.498245525796960e+00)] -1.516479815707435e+01)
