([(0 1) (0 0) (0 2) (0 0) (0 1) (0 2) (0 0) (0 2) (0 2) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.500302903127477e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2)] -6.359802903127477e+01)
([(0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 2) (0 2) (0 2) (0 1) (0 1)] -5.645802903127477e+01)
([(0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.819802903127476e+01)
([(0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2)] -5.625802903127477e+01)
([(0 2) (0 2) (0 2) (0 2) (0 1) (0 1) (0 1) (0 1) (0 2) (0 2) (0 0) (0 2) (0 2) (0 0) (0 1) (0 2)] -4.787302903127477e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2)] -5.799802903127477e+01)
([(0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1)] -5.459802903127476e+01)
([(0 2) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.884802903127477e+01)
([(0 1) (0 1) (0 2) (0 2) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 1) (0 2) (0 1) (0 2)] -4.532302903127476e+01)
([(0 0) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 1) (0 1) (0 2) (0 0) (0 1) (0 2) (0 1) (0 2) (0 2)] -5.834802903127477e+01)
([(0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 0) (0 2) (0 1) (0 2)] -5.212802903127476e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 0) (0 2) (0 1)] -5.604802903127477e+01)
([(0 2) (0 1) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2)] -5.370802903127477e+01)
([(0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 1) (0 2) (0 2) (0 0)] -6.319802903127476e+01)
([(0 0) (0 0) (0 1) (0 1) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.915302903127477e+01)
([(0 1) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 1) (0 2) (0 0) (0 1) (0 2) (0 0) (0 2) (0 2) (0 2)] -5.220802903127476e+01)
([(0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 1) (0 1) (0 2) (0 0) (0 2) (0 2) (0 2)] -5.477802903127477e+01)
([(0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 1) (0 0) (0 0) (0 2)] -5.342802903127477e+01)
([(0 0) (0 0) (0 2) (0 2) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2)] -5.694802903127477e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.639802903127477e+01)
([(0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 1) (0 0) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2)] -5.530802903127476e+01)
([(0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2)] -5.859802903127477e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 2) (0 0) (0 1) (0 1) (0 2)] -5.630802903127477e+01)
([(0 1) (0 2) (0 1) (0 0) (0 2) (0 2) (0 0) (0 0) (0 2) (0 0) (0 2) (0 2) (0 2) (0 1) (0 0) (0 2)] -5.145802903127477e+01)
([(0 0) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2)] -5.677302903127477e+01)
([(0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2)] -5.660302903127477e+01)
([(0 1) (0 0) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 0) (0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1)] -4.735802903127476e+01)
([(0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.649802903127477e+01)
([(0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.899802903127477e+01)
([(0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 1) (0 0) (0 2) (0 2) (0 1) (0 2) (0 1) (0 2)] -5.530802903127476e+01)
([(0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 0) (0 2)] -6.047302903127477e+01)
([(0 1) (0 2) (0 2) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.137302903127476e+01)
([(0 1) (0 1) (0 2) (0 2) (0 1) (0 1) (0 1) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1)] -4.710302903127477e+01)
([(0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 2) (0 2) (0 1) (0 2) (0 1)] -5.630802903127477e+01)
([(0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 2) (0 1)] -5.339802903127477e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2)] -5.689802903127476e+01)
([(0 0) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2)] -5.717302903127477e+01)
([(0 1) (0 1) (0 0) (0 1) (0 1) (0 0) (0 2) (0 0) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.458302903127476e+01)
([(0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 2)] -5.589802903127477e+01)
([(0 2) (0 2) (0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2)] -5.929802903127477e+01)
([(0 2) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 0) (0 1) (0 0) (0 2)] -5.719802903127477e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 2) (0 0) (0 0)] -4.729802903127477e+01)
([(0 0) (0 1) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.944802903127477e+01)
([(0 0) (0 1) (0 1) (0 1) (0 1) (0 2) (0 2) (0 1) (0 0) (0 2) (0 1) (0 0) (0 0) (0 2) (0 0) (0 1)] -6.652302903127476e+01)
([(0 0) (0 2) (0 2) (0 0) (0 2) (0 1) (0 2) (0 2) (0 1) (0 1) (0 1) (0 2) (0 2) (0 0) (0 2) (0 0)] -5.097802903127477e+01)
([(0 1) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.687302903127477e+01)
([(0 1) (0 2) (0 2) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.684802903127477e+01)
([(0 1) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 0) (0 0) (0 2)] -5.522302903127477e+01)
([(0 0) (0 1) (0 0) (0 1) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1)] -5.517302903127477e+01)
([(0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 0) (0 1) (0 0)] -5.447302903127477e+01)
([(0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2)] -5.532802903127477e+01)
([(0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 2) (0 2) (0 0)] -5.362302903127476e+01)
([(0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 0)] -5.639802903127477e+01)
([(0 2) (0 1) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.994802903127476e+01)
([(0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 1) (0 0) (0 1)] -5.560802903127477e+01)
([(0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.859802903127477e+01)
([(0 1) (0 0) (0 1) (0 1) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2)] -6.024802903127476e+01)
([(0 2) (0 0) (0 2) (0 0) (0 1) (0 1) (0 1) (0 1) (0 2) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2)] -5.460302903127477e+01)
([(0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 1) (0 0) (0 1) (0 2) (0 0) (0 2)] -6.334802903127477e+01)
([(0 1) (0 0) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 1) (0 1) (0 0) (0 1) (0 0)] -6.118302903127476e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 0) (0 1) (0 1) (0 1) (0 2) (0 2) (0 2)] -5.640802903127476e+01)
([(0 2) (0 2) (0 0) (0 1) (0 2) (0 1) (0 0) (0 1) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.482802903127477e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 0) (0 1)] -4.924802903127477e+01)
([(0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 1) (0 0) (0 1)] -5.100802903127477e+01)
([(0 0) (0 2) (0 2) (0 2) (0 1) (0 2) (0 0) (0 1) (0 2) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1)] -5.883302903127477e+01)
([(0 2) (0 1) (0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 1) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2)] -5.367802903127478e+01)
([(0 0) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 0) (0 2) (0 0) (0 1) (0 2)] -6.917302903127475e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2)] -6.335802903127477e+01)
([(0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 0) (0 2) (0 1) (0 2)] -5.500302903127476e+01)
([(0 2) (0 2) (0 2) (0 1) (0 2) (0 1) (0 0) (0 1) (0 0) (0 1) (0 1) (0 0) (0 2) (0 1) (0 0) (0 2)] -5.577802903127478e+01)
([(0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2)] -5.469802903127477e+01)
([(0 1) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 1) (0 2) (0 2) (0 2)] -6.259802903127476e+01)
([(0 1) (0 1) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.739802903127477e+01)
([(0 1) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 0) (0 2) (0 0) (0 2) (0 0) (0 2)] -5.773302903127476e+01)
([(0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2)] -5.732802903127477e+01)
([(0 0) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 0) (0 1) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 1)] -5.680802903127477e+01)
([(0 0) (0 2) (0 0) (0 2) (0 1) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 0) (0 2) (0 2)] -5.777302903127477e+01)
([(0 2) (0 2) (0 0) (0 2) (0 0) (0 2) (0 0) (0 1) (0 1) (0 1) (0 0) (0 2) (0 2) (0 1) (0 2) (0 1)] -5.207802903127477e+01)
([(0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.109802903127476e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2)] -4.687802903127477e+01)
([(0 1) (0 1) (0 2) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 0) (0 2) (0 0) (0 1)] -6.075802903127477e+01)
([(0 1) (0 2) (0 2) (0 0) (0 0) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2)] -5.154802903127477e+01)
([(0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2)] -6.774802903127475e+01)
([(0 0) (0 0) (0 2) (0 2) (0 2) (0 0) (0 0) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -4.639802903127476e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 2) (0 2)] -5.209802903127477e+01)
([(0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2)] -7.210802903127475e+01)
([(0 0) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 1) (0 1) (0 2) (0 0)] -5.650802903127477e+01)
([(0 0) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2)] -5.239802903127476e+01)
([(0 1) (0 2) (0 2) (0 0) (0 2) (0 0) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2)] -5.445802903127477e+01)
([(0 2) (0 2) (0 2) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 1) (0 2)] -6.134802903127477e+01)
([(0 2) (0 2) (0 2) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.049802903127476e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 1) (0 1) (0 1) (0 0) (0 1) (0 1) (0 2) (0 0)] -6.157802903127477e+01)
([(0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.809802903127477e+01)
([(0 2) (0 1) (0 1) (0 1) (0 0) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.074802903127476e+01)
([(0 0) (0 2) (0 2) (0 0) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 1) (0 0) (0 1)] -6.514802903127477e+01)
([(0 1) (0 1) (0 0) (0 1) (0 0) (0 2) (0 1) (0 2) (0 0) (0 1) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2)] -6.247802903127477e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 2)] -4.229802903127477e+01)
([(0 1) (0 0) (0 1) (0 1) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2)] -5.922802903127477e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 0) (0 1) (0 1) (0 2)] -5.635802903127477e+01)
([(0 2) (0 0) (0 1) (0 2) (0 0) (0 2) (0 2) (0 0) (0 2) (0 1) (0 0) (0 2) (0 2) (0 2) (0 0) (0 1)] -5.557802903127477e+01)
([(0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 1)] -5.179802903127477e+01)
([(0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.259802903127477e+01)
([(0 2) (0 0) (0 1) (0 1) (0 0) (0 1) (0 2) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2)] -5.067802903127477e+01)
([(0 1) (0 2) (0 2) (0 1) (0 1) (0 0) (0 2) (0 0) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 1) (0 1)] -4.343302903127476e+01)
([(0 0) (0 2) (0 2) (0 0) (0 2) (0 1) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2)] -4.759802903127476e+01)
([(0 2) (0 0) (0 2) (0 2) (0 1) (0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 2) (0 0) (0 1) (0 2)] -5.770302903127477e+01)
([(0 0) (0 1) (0 2) (0 2) (0 0) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2)] -7.054802903127475e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 2) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.582802903127477e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.249802903127476e+01)
([(0 1) (0 2) (0 0) (0 1) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 1) (0 1) (0 1) (0 2) (0 2)] -6.212302903127477e+01)
([(0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 1)] -5.659802903127478e+01)
([(0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 1) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2)] -6.892802903127475e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2)] -5.919802903127477e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.105802903127476e+01)
([(0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.610302903127477e+01)
([(0 2) (0 2) (0 0) (0 1) (0 2) (0 1) (0 0) (0 2) (0 0) (0 2) (0 2) (0 0) (0 2) (0 1) (0 2) (0 2)] -6.019802903127476e+01)
([(0 2) (0 0) (0 2) (0 0) (0 0) (0 1) (0 1) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2)] -5.094802903127476e+01)
([(0 1) (0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 1) (0 0) (0 2) (0 2) (0 0) (0 2)] -6.805302903127476e+01)
([(0 1) (0 2) (0 2) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2)] -5.819802903127476e+01)
([(0 1) (0 0) (0 0) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2)] -4.584802903127476e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 1) (0 0) (0 1) (0 1) (0 2)] -6.180802903127477e+01)
([(0 0) (0 1) (0 1) (0 0) (0 2) (0 1) (0 2) (0 2) (0 1) (0 1) (0 2) (0 1) (0 2) (0 2) (0 1) (0 2)] -5.692802903127476e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 1) (0 0) (0 1) (0 2)] -5.614802903127477e+01)
([(0 0) (0 0) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.834802903127476e+01)
([(0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0)] -5.059802903127476e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 1) (0 2) (0 1)] -5.000802903127477e+01)
([(0 2) (0 2) (0 1) (0 1) (0 2) (0 0) (0 1) (0 0) (0 0) (0 2) (0 2) (0 0) (0 2) (0 2) (0 1) (0 0)] -5.249802903127477e+01)
([(0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1)] -4.412802903127477e+01)
([(0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.857802903127477e+01)
([(0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 0) (0 1) (0 1) (0 1) (0 2)] -6.769802903127476e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 1) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.342802903127477e+01)
([(0 1) (0 0) (0 2) (0 1) (0 2) (0 2) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2)] -5.532802903127476e+01)
([(0 1) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2)] -4.619802903127476e+01)
([(0 1) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 1) (0 1)] -5.427802903127477e+01)
([(0 2) (0 2) (0 0) (0 0) (0 0) (0 1) (0 0) (0 2) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1)] -4.710802903127477e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2)] -4.722802903127477e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0)] -5.545802903127476e+01)
([(0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2)] -7.259802903127476e+01)
([(0 2) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2)] -6.389802903127477e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 2) (0 2) (0 0) (0 2) (0 2) (0 1) (0 0) (0 2)] -4.599802903127477e+01)
([(0 2) (0 2) (0 1) (0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 1) (0 1) (0 1) (0 2) (0 0)] -5.764802903127477e+01)
([(0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 1)] -5.712802903127477e+01)
([(0 0) (0 1) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 1) (0 1) (0 2) (0 2) (0 2)] -6.543302903127476e+01)
([(0 0) (0 1) (0 2) (0 2) (0 0) (0 2) (0 0) (0 1) (0 0) (0 1) (0 1) (0 2) (0 1) (0 1) (0 1) (0 2)] -5.202802903127477e+01)
([(0 1) (0 1) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 1) (0 0) (0 0) (0 1) (0 0) (0 1) (0 1) (0 0)] -5.520802903127478e+01)
([(0 1) (0 1) (0 0) (0 1) (0 0) (0 1) (0 2) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -5.207802903127477e+01)
