([(0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 0)] -4.387053430966954e+01)
([(0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 0) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.381480954043560e+01)
([(0 1) (0 2) (0 1) (0 2) (0 1) (0 0) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0)] -4.568577303353419e+01)
([(0 2) (0 2) (0 0) (0 1) (0 1) (0 0) (0 0) (0 1) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0)] -4.490878950269956e+01)
([(0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0)] -4.447386246839777e+01)
([(0 1) (0 2) (0 0) (0 1) (0 2) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1)] -4.588308015072239e+01)
([(0 2) (0 1) (0 2) (0 1) (0 0) (0 0) (0 0) (0 1) (0 2) (0 1) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.575472323388973e+01)
([(0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 0) (0 1) (0 2) (0 2) (0 1) (0 1) (0 2) (0 2) (0 0) (0 0)] -5.690921179041064e+01)
([(0 0) (0 1) (0 2) (0 0) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.733205260490197e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 0) (0 0)] -5.285591900287945e+01)
([(0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1)] -4.334564302125530e+01)
([(0 2) (0 0) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.610906788833613e+01)
([(0 1) (0 0) (0 1) (0 2) (0 2) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 1)] -5.016899543257435e+01)
([(0 2) (0 2) (0 0) (0 2) (0 1) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2)] -4.548652046374468e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0)] -4.548917241304984e+01)
([(0 0) (0 1) (0 1) (0 2) (0 2) (0 0) (0 1) (0 0) (0 2) (0 0) (0 1) (0 2) (0 2) (0 1) (0 1) (0 0)] -4.665125733781116e+01)
([(0 1) (0 0) (0 1) (0 2) (0 0) (0 0) (0 0) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.817097967516065e+01)
([(0 2) (0 2) (0 1) (0 2) (0 0) (0 0) (0 1) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 0) (0 0) (0 0)] -4.502207777496556e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 0) (0 2) (0 2) (0 1) (0 0) (0 2) (0 2) (0 0) (0 2)] -5.763653171178329e+01)
([(0 1) (0 2) (0 2) (0 2) (0 0) (0 0) (0 2) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.598986348437089e+01)
([(0 0) (0 2) (0 2) (0 1) (0 2) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.596316188717189e+01)
([(0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 0)] -4.380375508092377e+01)
([(0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 1) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.600664524163205e+01)
([(0 2) (0 1) (0 0) (0 1) (0 1) (0 1) (0 1) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.820746864844911e+01)
([(0 1) (0 1) (0 2) (0 1) (0 1) (0 0) (0 2) (0 0) (0 2) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2) (0 0)] -4.657806821931429e+01)
([(0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 2) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.660520565316723e+01)
([(0 1) (0 1) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 1) (0 0) (0 2) (0 1) (0 2) (0 0) (0 1)] -4.815847000952026e+01)
([(0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 0) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.699850269469301e+01)
([(0 0) (0 2) (0 0) (0 1) (0 2) (0 0) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.488085884655015e+01)
([(0 2) (0 0) (0 1) (0 1) (0 1) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0)] -4.680397766333252e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 1) (0 1) (0 1) (0 0)] -4.970603630187723e+01)
([(0 2) (0 2) (0 0) (0 2) (0 1) (0 0) (0 1) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 2)] -4.715323946041507e+01)
([(0 2) (0 2) (0 0) (0 2) (0 2) (0 0) (0 1) (0 2) (0 1) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.590325900379535e+01)
([(0 0) (0 1) (0 2) (0 2) (0 0) (0 0) (0 0) (0 0) (0 1) (0 1) (0 1) (0 2) (0 2) (0 1) (0 0) (0 2)] -4.737247861581314e+01)
([(0 1) (0 1) (0 2) (0 2) (0 1) (0 0) (0 0) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 0)] -4.705919218849341e+01)
([(0 0) (0 2) (0 0) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 1) (0 1)] -5.001059544005503e+01)
([(0 1) (0 2) (0 2) (0 0) (0 1) (0 0) (0 0) (0 1) (0 1) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0)] -4.854845033150386e+01)
([(0 2) (0 1) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 0)] -5.390869279490852e+01)
([(0 2) (0 1) (0 2) (0 2) (0 0) (0 0) (0 1) (0 0) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 0)] -4.745314685433878e+01)
([(0 0) (0 1) (0 1) (0 1) (0 2) (0 0) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2)] -4.473455931204141e+01)
([(0 2) (0 2) (0 2) (0 1) (0 0) (0 1) (0 0) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0)] -4.693640499898164e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 1)] -4.718297214341142e+01)
([(0 1) (0 1) (0 2) (0 2) (0 1) (0 1) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 1) (0 1)] -4.563217163151826e+01)
([(0 2) (0 1) (0 2) (0 0) (0 1) (0 0) (0 0) (0 1) (0 2) (0 0) (0 2) (0 2) (0 2) (0 0) (0 2) (0 0)] -4.654185977530932e+01)
([(0 1) (0 2) (0 2) (0 0) (0 1) (0 0) (0 0) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 2) (0 0)] -4.381327310965053e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.308525288575602e+01)
([(0 1) (0 2) (0 1) (0 2) (0 2) (0 0) (0 0) (0 2) (0 2) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2)] -4.463453721271274e+01)
([(0 2) (0 0) (0 1) (0 2) (0 2) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 1)] -4.556594531361817e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.423989040513730e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.402550321899585e+01)
([(0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 2) (0 2) (0 1) (0 2) (0 1) (0 2) (0 0) (0 2)] -4.431323481765563e+01)
([(0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1)] -4.485464427278477e+01)
([(0 0) (0 1) (0 0) (0 2) (0 0) (0 0) (0 1) (0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 0) (0 1) (0 1)] -4.874264588272990e+01)
([(0 2) (0 1) (0 1) (0 1) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.522059912648997e+01)
([(0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 0) (0 2) (0 2) (0 2) (0 1) (0 2) (0 1) (0 2) (0 0) (0 1)] -4.378538982665972e+01)
([(0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 0) (0 1) (0 0) (0 2) (0 2) (0 0) (0 2) (0 0) (0 1)] -4.402363430400245e+01)
([(0 2) (0 1) (0 2) (0 1) (0 0) (0 0) (0 1) (0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 0)] -4.695324358252521e+01)
([(0 1) (0 2) (0 2) (0 2) (0 0) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0)] -4.531458967219861e+01)
([(0 2) (0 1) (0 2) (0 2) (0 1) (0 0) (0 1) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 1) (0 0) (0 1)] -4.819698466961244e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 0) (0 2) (0 1)] -4.497142731491537e+01)
([(0 1) (0 1) (0 2) (0 2) (0 0) (0 0) (0 0) (0 1) (0 1) (0 1) (0 2) (0 2) (0 1) (0 2) (0 0) (0 1)] -4.558079832392286e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 0) (0 1) (0 2) (0 1) (0 2) (0 1) (0 2) (0 2) (0 0) (0 2)] -5.163760721541008e+01)
([(0 2) (0 2) (0 0) (0 1) (0 1) (0 0) (0 1) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.523730620683416e+01)
([(0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 0) (0 2) (0 2) (0 1) (0 2) (0 1) (0 0) (0 1)] -5.009369580955058e+01)
([(0 0) (0 1) (0 1) (0 0) (0 0) (0 0) (0 0) (0 1) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.608330882524635e+01)
([(0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.502643915165758e+01)
([(0 0) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 1) (0 0)] -5.334366806998919e+01)
([(0 1) (0 2) (0 1) (0 2) (0 2) (0 0) (0 0) (0 2) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.542271539405945e+01)
([(0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.556129883046970e+01)
([(0 1) (0 1) (0 2) (0 2) (0 0) (0 1) (0 0) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.994776510771884e+01)
([(0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0)] -4.537144401453915e+01)
([(0 2) (0 0) (0 2) (0 1) (0 0) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 0) (0 1)] -4.602648821356048e+01)
([(0 1) (0 1) (0 0) (0 1) (0 2) (0 0) (0 0) (0 0) (0 1) (0 2) (0 0) (0 2) (0 2) (0 1) (0 0) (0 1)] -4.626153994482750e+01)
([(0 2) (0 2) (0 1) (0 2) (0 2) (0 0) (0 1) (0 0) (0 2) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 1)] -4.582048721136563e+01)
([(0 1) (0 1) (0 1) (0 2) (0 0) (0 0) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.866700786488409e+01)
([(0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 0) (0 1) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.408514628790824e+01)
([(0 1) (0 2) (0 2) (0 0) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0)] -4.253644016162986e+01)
([(0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2)] -4.787310591924393e+01)
([(0 1) (0 2) (0 0) (0 2) (0 0) (0 1) (0 0) (0 1) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1)] -5.000023074182506e+01)
([(0 2) (0 1) (0 2) (0 1) (0 2) (0 0) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0)] -4.458078951162878e+01)
([(0 2) (0 2) (0 1) (0 1) (0 0) (0 1) (0 0) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0)] -4.785519614573724e+01)
([(0 2) (0 2) (0 0) (0 2) (0 2) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.532570185665372e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 0)] -4.739461983764868e+01)
([(0 2) (0 0) (0 1) (0 1) (0 0) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1)] -4.626463714298948e+01)
([(0 1) (0 2) (0 2) (0 2) (0 1) (0 1) (0 0) (0 1) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.707675194350461e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.474556522143752e+01)
([(0 2) (0 2) (0 0) (0 2) (0 0) (0 0) (0 0) (0 2) (0 2) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 1)] -4.701280835260096e+01)
([(0 0) (0 1) (0 2) (0 2) (0 0) (0 1) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -5.002340055797762e+01)
([(0 2) (0 0) (0 1) (0 2) (0 0) (0 0) (0 0) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.783056947815313e+01)
([(0 1) (0 2) (0 1) (0 1) (0 2) (0 0) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1)] -4.333650929859900e+01)
([(0 1) (0 0) (0 2) (0 2) (0 2) (0 0) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 0) (0 0)] -4.447267869924087e+01)
([(0 2) (0 1) (0 0) (0 2) (0 2) (0 0) (0 0) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.631323037243224e+01)
([(0 2) (0 2) (0 1) (0 2) (0 1) (0 0) (0 0) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0)] -4.611655785798829e+01)
([(0 2) (0 1) (0 2) (0 2) (0 0) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.723940202303741e+01)
([(0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 1) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.543387485802933e+01)
([(0 1) (0 0) (0 1) (0 2) (0 1) (0 0) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0)] -4.701791067003980e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 0) (0 2) (0 2) (0 1) (0 2) (0 0) (0 1)] -4.778915541385869e+01)
([(0 1) (0 0) (0 1) (0 1) (0 2) (0 0) (0 0) (0 2) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2)] -4.522547924613565e+01)
([(0 1) (0 1) (0 1) (0 2) (0 2) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.590666322869387e+01)
([(0 1) (0 1) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2) (0 0)] -4.655826625890198e+01)
([(0 0) (0 1) (0 2) (0 0) (0 1) (0 0) (0 1) (0 0) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.525118565269131e+01)
([(0 1) (0 0) (0 1) (0 2) (0 0) (0 0) (0 0) (0 0) (0 2) (0 1) (0 1) (0 2) (0 2) (0 0) (0 2) (0 0)] -5.087119480432043e+01)
([(0 1) (0 1) (0 2) (0 1) (0 0) (0 0) (0 1) (0 1) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.519991967535569e+01)
([(0 2) (0 2) (0 0) (0 2) (0 0) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0)] -4.721035213328242e+01)
([(0 2) (0 0) (0 1) (0 0) (0 1) (0 1) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0)] -4.748153574978046e+01)
([(0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.369590799285709e+01)
([(0 1) (0 2) (0 2) (0 1) (0 2) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 1)] -4.376030190751707e+01)
([(0 2) (0 0) (0 1) (0 1) (0 0) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.775170565502575e+01)
([(0 2) (0 2) (0 1) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 0)] -4.817889217660166e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 0) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 0) (0 2)] -4.587485505051877e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.775579927016867e+01)
([(0 0) (0 2) (0 1) (0 0) (0 1) (0 0) (0 0) (0 1) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.307554313750039e+01)
([(0 1) (0 1) (0 1) (0 2) (0 2) (0 0) (0 0) (0 0) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.794205295392985e+01)
([(0 0) (0 1) (0 1) (0 1) (0 2) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.570731576263083e+01)
([(0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.626770760205566e+01)
([(0 2) (0 2) (0 1) (0 1) (0 0) (0 1) (0 0) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 1) (0 0) (0 2)] -4.753757647217754e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.630111376230193e+01)
([(0 1) (0 2) (0 1) (0 2) (0 2) (0 0) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.557354321116310e+01)
([(0 1) (0 2) (0 2) (0 1) (0 0) (0 1) (0 0) (0 1) (0 2) (0 1) (0 1) (0 2) (0 1) (0 2) (0 0) (0 0)] -4.622025360438924e+01)
([(0 0) (0 1) (0 1) (0 1) (0 2) (0 0) (0 1) (0 1) (0 2) (0 0) (0 2) (0 1) (0 2) (0 2) (0 1) (0 0)] -5.039600874011684e+01)
([(0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 0) (0 1) (0 2) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.446115587121597e+01)
([(0 2) (0 1) (0 1) (0 2) (0 0) (0 1) (0 0) (0 2) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.968968036611444e+01)
([(0 2) (0 2) (0 0) (0 2) (0 1) (0 0) (0 0) (0 1) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1)] -4.555801597736299e+01)
([(0 1) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0)] -4.405569796517344e+01)
([(0 2) (0 2) (0 2) (0 1) (0 0) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.469485201258428e+01)
([(0 2) (0 0) (0 1) (0 2) (0 0) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0)] -4.848227521913521e+01)
([(0 2) (0 2) (0 0) (0 2) (0 1) (0 0) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 1)] -4.596823811342796e+01)
([(0 2) (0 2) (0 1) (0 1) (0 2) (0 0) (0 0) (0 2) (0 2) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 0)] -4.908007127209449e+01)
([(0 1) (0 2) (0 1) (0 1) (0 1) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 0) (0 1)] -4.318890689612033e+01)
([(0 2) (0 1) (0 1) (0 2) (0 1) (0 0) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2)] -4.591351848002763e+01)
([(0 1) (0 1) (0 2) (0 1) (0 1) (0 0) (0 0) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.499263885967196e+01)
([(0 0) (0 1) (0 2) (0 2) (0 1) (0 0) (0 0) (0 2) (0 2) (0 1) (0 0) (0 1) (0 1) (0 2) (0 0) (0 2)] -4.910815340947899e+01)
([(0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 1)] -4.375657505199497e+01)
([(0 2) (0 2) (0 1) (0 2) (0 2) (0 0) (0 0) (0 1) (0 1) (0 2) (0 1) (0 1) (0 2) (0 2) (0 0) (0 1)] -4.928922841583019e+01)
([(0 2) (0 2) (0 2) (0 2) (0 0) (0 2) (0 0) (0 0) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 0) (0 0)] -5.089264188412998e+01)
([(0 1) (0 0) (0 0) (0 1) (0 0) (0 0) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.720378501407468e+01)
([(0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0)] -4.395534281441665e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 2) (0 0) (0 2)] -4.461320462864599e+01)
([(0 2) (0 2) (0 0) (0 2) (0 0) (0 1) (0 0) (0 1) (0 0) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 1)] -4.923627413031059e+01)
([(0 0) (0 1) (0 1) (0 2) (0 1) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.565681960672590e+01)
([(0 2) (0 2) (0 2) (0 2) (0 2) (0 0) (0 0) (0 1) (0 2) (0 1) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.394111055900876e+01)
([(0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1) (0 0) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 0) (0 2)] -5.236480102923786e+01)
([(0 0) (0 2) (0 2) (0 2) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 2) (0 1) (0 0) (0 2) (0 0) (0 0)] -4.679843257592730e+01)
([(0 2) (0 1) (0 1) (0 2) (0 1) (0 1) (0 0) (0 1) (0 1) (0 2) (0 2) (0 2) (0 2) (0 2) (0 2) (0 0)] -4.827583396084434e+01)
([(0 2) (0 2) (0 1) (0 2) (0 0) (0 0) (0 0) (0 2) (0 2) (0 2) (0 2) (0 1) (0 2) (0 0) (0 0) (0 2)] -5.129293163402767e+01)
([(0 2) (0 1) (0 0) (0 2) (0 2) (0 0) (0 1) (0 0) (0 2) (0 0) (0 1) (0 2) (0 2) (0 2) (0 0) (0 1)] -4.749031762402355e+01)
([(0 0) (0 2) (0 2) (0 1) (0 0) (0 0) (0 0) (0 2) (0 1) (0 2) (0 2) (0 2) (0 1) (0 2) (0 2) (0 0)] -4.491146050341666e+01)
